perturbed_gene,gene,predicted_lfc,src_context,dst_context
ACVR2A,ACVR2A,0.0834,Rest,Stim48hr
AIRE,AIRE,0.0834,Rest,Stim48hr
AKT3,AKT3,0.0834,Rest,Stim48hr
ANO9,ANO9,0.0834,Rest,Stim48hr
AP3M1,AP3M1,0.0834,Rest,Stim48hr
ARHGAP27,ARHGAP27,0.0834,Rest,Stim48hr
AVPR2,AVPR2,0.0834,Rest,Stim48hr
BBS2,BBS2,0.0834,Rest,Stim48hr
BEGAIN,BEGAIN,0.0834,Rest,Stim48hr
BID,BID,0.0834,Rest,Stim48hr
SNHG32,SNHG32,0.0834,Rest,Stim48hr
CCDC180,CCDC180,0.0834,Rest,Stim48hr
CDKN2A,CDKN2A,0.0834,Rest,Stim48hr
CDYL,CDYL,0.0834,Rest,Stim48hr
COL9A2,COL9A2,0.0834,Rest,Stim48hr
COX5B,COX5B,0.0834,Rest,Stim48hr
CRIPT,CRIPT,0.0834,Rest,Stim48hr
CYP3A5,CYP3A5,0.0834,Rest,Stim48hr
DAP3,DAP3,0.0834,Rest,Stim48hr
DBX2,DBX2,0.0834,Rest,Stim48hr
DDX17,DDX17,0.0834,Rest,Stim48hr
DRICH1,DRICH1,0.0834,Rest,Stim48hr
EEF2K,EEF2K,0.0834,Rest,Stim48hr
EFEMP2,EFEMP2,0.0834,Rest,Stim48hr
ELK4,ELK4,0.0834,Rest,Stim48hr
EPS15L1,EPS15L1,0.0834,Rest,Stim48hr
FBXO22,FBXO22,0.0834,Rest,Stim48hr
FBXO33,FBXO33,0.0834,Rest,Stim48hr
FKBP4,FKBP4,0.0834,Rest,Stim48hr
FTO,FTO,0.0834,Rest,Stim48hr
GEN1,GEN1,0.0834,Rest,Stim48hr
GIMAP5,GIMAP5,0.0834,Rest,Stim48hr
HHEX,HHEX,0.0834,Rest,Stim48hr
HPF1,HPF1,0.0834,Rest,Stim48hr
HYI,HYI,0.0834,Rest,Stim48hr
ICAM3,ICAM3,0.0834,Rest,Stim48hr
ILK,ILK,0.0834,Rest,Stim48hr
IRF6,IRF6,0.0834,Rest,Stim48hr
IRX1,IRX1,0.0834,Rest,Stim48hr
ITPA,ITPA,0.0834,Rest,Stim48hr
KDM5B,KDM5B,0.0834,Rest,Stim48hr
KLHL28,KLHL28,0.0834,Rest,Stim48hr
LGR6,LGR6,0.0834,Rest,Stim48hr
LHX5,LHX5,0.0834,Rest,Stim48hr
LIPA,LIPA,0.0834,Rest,Stim48hr
MPV17,MPV17,0.0834,Rest,Stim48hr
MTUS1,MTUS1,0.0834,Rest,Stim48hr
NARF,NARF,0.0834,Rest,Stim48hr
NFIB,NFIB,0.0834,Rest,Stim48hr
NRM,NRM,0.0834,Rest,Stim48hr
OST4,OST4,0.0834,Rest,Stim48hr
PDCL,PDCL,0.0834,Rest,Stim48hr
PIGO,PIGO,0.0834,Rest,Stim48hr
PKIG,PKIG,0.0834,Rest,Stim48hr
PLA2G6,PLA2G6,0.0834,Rest,Stim48hr
PLIN3,PLIN3,0.0834,Rest,Stim48hr
PSAP,PSAP,0.0834,Rest,Stim48hr
RAB40B,RAB40B,0.0834,Rest,Stim48hr
RBFA,RBFA,0.0834,Rest,Stim48hr
RBM34,RBM34,0.0834,Rest,Stim48hr
RBSN,RBSN,0.0834,Rest,Stim48hr
RSBN1,RSBN1,0.0834,Rest,Stim48hr
SELENOT,SELENOT,0.0834,Rest,Stim48hr
SENP7,SENP7,0.0834,Rest,Stim48hr
SEPSECS,SEPSECS,0.0834,Rest,Stim48hr
SHQ1,SHQ1,0.0834,Rest,Stim48hr
STK11IP,STK11IP,0.0834,Rest,Stim48hr
SYF2,SYF2,0.0834,Rest,Stim48hr
TRAPPC12,TRAPPC12,0.0834,Rest,Stim48hr
TSPO,TSPO,0.0834,Rest,Stim48hr
UBQLN2,UBQLN2,0.0834,Rest,Stim48hr
VASP,VASP,0.0834,Rest,Stim48hr
ZCCHC10,ZCCHC10,0.0834,Rest,Stim48hr
ZNF385C,ZNF385C,0.0834,Rest,Stim48hr
ZNF689,ZNF689,0.0834,Rest,Stim48hr
ZNF771,ZNF771,0.0834,Rest,Stim48hr
AMZ2,AMZ2,0.0834,Rest,Stim48hr
ATP13A3,ATP13A3,0.0834,Rest,Stim48hr
LINC02693,LINC02693,0.0834,Rest,Stim48hr
C1QC,C1QC,0.0834,Rest,Stim48hr
CBFB,CBFB,0.0834,Rest,Stim48hr
CBLL1,CBLL1,0.0834,Rest,Stim48hr
CBR1,CBR1,0.0834,Rest,Stim48hr
CFAP184,CFAP184,0.0834,Rest,Stim48hr
CD22,CD22,0.0834,Rest,Stim48hr
CD247,CD247,0.0834,Rest,Stim48hr
COP1,COP1,0.0834,Rest,Stim48hr
CPNE3,CPNE3,0.0834,Rest,Stim48hr
CSKMT,CSKMT,0.0834,Rest,Stim48hr
EIF3L,EIF3L,0.0834,Rest,Stim48hr
ENKUR,ENKUR,0.0834,Rest,Stim48hr
EPB41,EPB41,0.0834,Rest,Stim48hr
FAM111A,FAM111A,0.0834,Rest,Stim48hr
FLOT1,FLOT1,0.0834,Rest,Stim48hr
FOXA3,FOXA3,0.0834,Rest,Stim48hr
FOXP4,FOXP4,0.0834,Rest,Stim48hr
FRS2,FRS2,0.0834,Rest,Stim48hr
GABBR1,GABBR1,0.0834,Rest,Stim48hr
GDE1,GDE1,0.0834,Rest,Stim48hr
GIPC3,GIPC3,0.0834,Rest,Stim48hr
GLI3,GLI3,0.0834,Rest,Stim48hr
GPSM3,GPSM3,0.0834,Rest,Stim48hr
HRH4,HRH4,0.0834,Rest,Stim48hr
HSP90AA1,HSP90AA1,0.0834,Rest,Stim48hr
IRX2,IRX2,0.0834,Rest,Stim48hr
ISG15,ISG15,0.0834,Rest,Stim48hr
MALT1,MALT1,0.0834,Rest,Stim48hr
MAP1A,MAP1A,0.0834,Rest,Stim48hr
MESP1,MESP1,0.0834,Rest,Stim48hr
MFF,MFF,0.0834,Rest,Stim48hr
MTHFSD,MTHFSD,0.0834,Rest,Stim48hr
MUC3A,MUC3A,0.0834,Rest,Stim48hr
MYO16,MYO16,0.0834,Rest,Stim48hr
NDUFV2,NDUFV2,0.0834,Rest,Stim48hr
NEDD9,NEDD9,0.0834,Rest,Stim48hr
NUCKS1,NUCKS1,0.0834,Rest,Stim48hr
PFKFB2,PFKFB2,0.0834,Rest,Stim48hr
PHLPP2,PHLPP2,0.0834,Rest,Stim48hr
POLE3,POLE3,0.0834,Rest,Stim48hr
PTPRM,PTPRM,0.0834,Rest,Stim48hr
PYGL,PYGL,0.0834,Rest,Stim48hr
RAB4A,RAB4A,0.0834,Rest,Stim48hr
RAP1GAP2,RAP1GAP2,0.0834,Rest,Stim48hr
SALL1,SALL1,0.0834,Rest,Stim48hr
SLC5A3,SLC5A3,0.0834,Rest,Stim48hr
SMARCA1,SMARCA1,0.0834,Rest,Stim48hr
SMIM22,SMIM22,0.0834,Rest,Stim48hr
SS18L2,SS18L2,0.0834,Rest,Stim48hr
ST3GAL1,ST3GAL1,0.0834,Rest,Stim48hr
ST3GAL2,ST3GAL2,0.0834,Rest,Stim48hr
TMED8,TMED8,0.0834,Rest,Stim48hr
TNIP3,TNIP3,0.0834,Rest,Stim48hr
TP53BP2,TP53BP2,0.0834,Rest,Stim48hr
IFT70B,IFT70B,0.0834,Rest,Stim48hr
TXLNA,TXLNA,0.0834,Rest,Stim48hr
VDAC1,VDAC1,0.0834,Rest,Stim48hr
VPS11,VPS11,0.0834,Rest,Stim48hr
ZBTB33,ZBTB33,0.0834,Rest,Stim48hr
ZFP62,ZFP62,0.0834,Rest,Stim48hr
ZNF501,ZNF501,0.0834,Rest,Stim48hr
ZNF682,ZNF682,0.0834,Rest,Stim48hr
ZNF692,ZNF692,0.0834,Rest,Stim48hr
ZNF844,ZNF844,0.0834,Rest,Stim48hr
ACTB,ACTB,0.0826,Rest,Stim48hr
AGAP1,AGAP1,0.0826,Rest,Stim48hr
AGO2,AGO2,0.0826,Rest,Stim48hr
AKAP13,AKAP13,0.0826,Rest,Stim48hr
ALX1,ALX1,0.0826,Rest,Stim48hr
ANKDD1A,ANKDD1A,0.0826,Rest,Stim48hr
ARL16,ARL16,0.0826,Rest,Stim48hr
BBX,BBX,0.0826,Rest,Stim48hr
CSTPP1,CSTPP1,0.0826,Rest,Stim48hr
C1QTNF6,C1QTNF6,0.0826,Rest,Stim48hr
C1orf162,C1orf162,0.0826,Rest,Stim48hr
CACNA1D,CACNA1D,0.0826,Rest,Stim48hr
CASP2,CASP2,0.0826,Rest,Stim48hr
CAST,CAST,0.0826,Rest,Stim48hr
CCDC102B,CCDC102B,0.0826,Rest,Stim48hr
CLK3,CLK3,0.0826,Rest,Stim48hr
CRK,CRK,0.0826,Rest,Stim48hr
CSNK1E,CSNK1E,0.0826,Rest,Stim48hr
DISC1,DISC1,0.0826,Rest,Stim48hr
DOLK,DOLK,0.0826,Rest,Stim48hr
EBF3,EBF3,0.0826,Rest,Stim48hr
ARB2A,ARB2A,0.0826,Rest,Stim48hr
FLVCR2,FLVCR2,0.0826,Rest,Stim48hr
GCSAM,GCSAM,0.0826,Rest,Stim48hr
GZMB,GZMB,0.0826,Rest,Stim48hr
HIP1,HIP1,0.0826,Rest,Stim48hr
HS6ST1,HS6ST1,0.0826,Rest,Stim48hr
IGFBP3,IGFBP3,0.0826,Rest,Stim48hr
IPO4,IPO4,0.0826,Rest,Stim48hr
IPO9,IPO9,0.0826,Rest,Stim48hr
KBTBD7,KBTBD7,0.0826,Rest,Stim48hr
KIAA0825,KIAA0825,0.0826,Rest,Stim48hr
LRRC25,LRRC25,0.0826,Rest,Stim48hr
LSR,LSR,0.0826,Rest,Stim48hr
MAP1S,MAP1S,0.0826,Rest,Stim48hr
MAPK14,MAPK14,0.0826,Rest,Stim48hr
MAST3,MAST3,0.0826,Rest,Stim48hr
MPEG1,MPEG1,0.0826,Rest,Stim48hr
MTAP,MTAP,0.0826,Rest,Stim48hr
MYO1F,MYO1F,0.0826,Rest,Stim48hr
MYT1,MYT1,0.0826,Rest,Stim48hr
NAPG,NAPG,0.0826,Rest,Stim48hr
NDUFA13,NDUFA13,0.0826,Rest,Stim48hr
NEFL,NEFL,0.0826,Rest,Stim48hr
NEK7,NEK7,0.0826,Rest,Stim48hr
NOG,NOG,0.0826,Rest,Stim48hr
NPDC1,NPDC1,0.0826,Rest,Stim48hr
NQO2,NQO2,0.0826,Rest,Stim48hr
NUDT5,NUDT5,0.0826,Rest,Stim48hr
PIDD1,PIDD1,0.0826,Rest,Stim48hr
PLA2G15,PLA2G15,0.0826,Rest,Stim48hr
PLTP,PLTP,0.0826,Rest,Stim48hr
PRMT6,PRMT6,0.0826,Rest,Stim48hr
PRR27,PRR27,0.0826,Rest,Stim48hr
RNF216,RNF216,0.0826,Rest,Stim48hr
RWDD2A,RWDD2A,0.0826,Rest,Stim48hr
SAR1A,SAR1A,0.0826,Rest,Stim48hr
SCML2,SCML2,0.0826,Rest,Stim48hr
SELENOO,SELENOO,0.0826,Rest,Stim48hr
SEMA7A,SEMA7A,0.0826,Rest,Stim48hr
SIKE1,SIKE1,0.0826,Rest,Stim48hr
SLC10A3,SLC10A3,0.0826,Rest,Stim48hr
SLC27A2,SLC27A2,0.0826,Rest,Stim48hr
SLC37A1,SLC37A1,0.0826,Rest,Stim48hr
SMPD4,SMPD4,0.0826,Rest,Stim48hr
SPAG9,SPAG9,0.0826,Rest,Stim48hr
SPTAN1,SPTAN1,0.0826,Rest,Stim48hr
SRSF4,SRSF4,0.0826,Rest,Stim48hr
STK17B,STK17B,0.0826,Rest,Stim48hr
TCHP,TCHP,0.0826,Rest,Stim48hr
TMEM120B,TMEM120B,0.0826,Rest,Stim48hr
TMEM178B,TMEM178B,0.0826,Rest,Stim48hr
TMEM186,TMEM186,0.0826,Rest,Stim48hr
TOLLIP,TOLLIP,0.0826,Rest,Stim48hr
TPST2,TPST2,0.0826,Rest,Stim48hr
TRMT1,TRMT1,0.0826,Rest,Stim48hr
GFUS,GFUS,0.0826,Rest,Stim48hr
TTYH2,TTYH2,0.0826,Rest,Stim48hr
ZFAT,ZFAT,0.0826,Rest,Stim48hr
ZNF527,ZNF527,0.0826,Rest,Stim48hr
ACADS,ACADS,0.0827,Rest,Stim48hr
ALKBH7,ALKBH7,0.0827,Rest,Stim48hr
ANKRD27,ANKRD27,0.0827,Rest,Stim48hr
ARHGAP10,ARHGAP10,0.0827,Rest,Stim48hr
ARHGEF5,ARHGEF5,0.0827,Rest,Stim48hr
ARL6IP4,ARL6IP4,0.0827,Rest,Stim48hr
ASIC3,ASIC3,0.0827,Rest,Stim48hr
B3GAT2,B3GAT2,0.0827,Rest,Stim48hr
BAIAP2L1,BAIAP2L1,0.0827,Rest,Stim48hr
BICRAL,BICRAL,0.0827,Rest,Stim48hr
BRD8,BRD8,0.0827,Rest,Stim48hr
C15orf48,C15orf48,0.0827,Rest,Stim48hr
C1R,C1R,0.0827,Rest,Stim48hr
CD44,CD44,0.0827,Rest,Stim48hr
CEP295,CEP295,0.0827,Rest,Stim48hr
CISD2,CISD2,0.0827,Rest,Stim48hr
COA7,COA7,0.0827,Rest,Stim48hr
COX17,COX17,0.0827,Rest,Stim48hr
DGKQ,DGKQ,0.0827,Rest,Stim48hr
DHRS1,DHRS1,0.0827,Rest,Stim48hr
DMBX1,DMBX1,0.0827,Rest,Stim48hr
DNASE1,DNASE1,0.0827,Rest,Stim48hr
DNHD1,DNHD1,0.0827,Rest,Stim48hr
DVL1,DVL1,0.0827,Rest,Stim48hr
HYCC1,HYCC1,0.0827,Rest,Stim48hr
FAM168B,FAM168B,0.0827,Rest,Stim48hr
FXYD1,FXYD1,0.0827,Rest,Stim48hr
GAN,GAN,0.0827,Rest,Stim48hr
GOLPH3L,GOLPH3L,0.0827,Rest,Stim48hr
GOSR1,GOSR1,0.0827,Rest,Stim48hr
GSC,GSC,0.0827,Rest,Stim48hr
HDGF,HDGF,0.0827,Rest,Stim48hr
IFITM5,IFITM5,0.0827,Rest,Stim48hr
IRAK4,IRAK4,0.0827,Rest,Stim48hr
IRX6,IRX6,0.0827,Rest,Stim48hr
BLTP1,BLTP1,0.0827,Rest,Stim48hr
KIRREL2,KIRREL2,0.0827,Rest,Stim48hr
LONP2,LONP2,0.0827,Rest,Stim48hr
LYRM2,LYRM2,0.0827,Rest,Stim48hr
MFSD13A,MFSD13A,0.0827,Rest,Stim48hr
MLLT6,MLLT6,0.0827,Rest,Stim48hr
MMP28,MMP28,0.0827,Rest,Stim48hr
MYC,MYC,0.0827,Rest,Stim48hr
NDUFB5,NDUFB5,0.0827,Rest,Stim48hr
NR1I3,NR1I3,0.0827,Rest,Stim48hr
NTMT1,NTMT1,0.0827,Rest,Stim48hr
OVOL3,OVOL3,0.0827,Rest,Stim48hr
P2RY13,P2RY13,0.0827,Rest,Stim48hr
PCLAF,PCLAF,0.0827,Rest,Stim48hr
PHKG2,PHKG2,0.0827,Rest,Stim48hr
PHYHD1,PHYHD1,0.0827,Rest,Stim48hr
PKNOX1,PKNOX1,0.0827,Rest,Stim48hr
PPHLN1,PPHLN1,0.0827,Rest,Stim48hr
PPP2R1B,PPP2R1B,0.0827,Rest,Stim48hr
RCAN2,RCAN2,0.0827,Rest,Stim48hr
RNF39,RNF39,0.0827,Rest,Stim48hr
SAXO2,SAXO2,0.0827,Rest,Stim48hr
SC5D,SC5D,0.0827,Rest,Stim48hr
SEC31B,SEC31B,0.0827,Rest,Stim48hr
SERPINB9,SERPINB9,0.0827,Rest,Stim48hr
SIK2,SIK2,0.0827,Rest,Stim48hr
SLC27A4,SLC27A4,0.0827,Rest,Stim48hr
SLFN5,SLFN5,0.0827,Rest,Stim48hr
SLX4IP,SLX4IP,0.0827,Rest,Stim48hr
SMARCC2,SMARCC2,0.0827,Rest,Stim48hr
SRI,SRI,0.0827,Rest,Stim48hr
ST7,ST7,0.0827,Rest,Stim48hr
STIP1,STIP1,0.0827,Rest,Stim48hr
SVIL,SVIL,0.0827,Rest,Stim48hr
SYPL1,SYPL1,0.0827,Rest,Stim48hr
TIMM17B,TIMM17B,0.0827,Rest,Stim48hr
TNRC6A,TNRC6A,0.0827,Rest,Stim48hr
TTLL2,TTLL2,0.0827,Rest,Stim48hr
BLTP3B,BLTP3B,0.0827,Rest,Stim48hr
VAMP4,VAMP4,0.0827,Rest,Stim48hr
WDFY4,WDFY4,0.0827,Rest,Stim48hr
WDSUB1,WDSUB1,0.0827,Rest,Stim48hr
XYLB,XYLB,0.0827,Rest,Stim48hr
ZBTB37,ZBTB37,0.0827,Rest,Stim48hr
ZNF106,ZNF106,0.0827,Rest,Stim48hr
ZNF552,ZNF552,0.0827,Rest,Stim48hr
ZNF557,ZNF557,0.0827,Rest,Stim48hr
ZNF592,ZNF592,0.0827,Rest,Stim48hr
ZNF79,ZNF79,0.0827,Rest,Stim48hr
ZNRF3,ZNRF3,0.0827,Rest,Stim48hr
ADAM28,ADAM28,0.0843,Rest,Stim48hr
AHRR,AHRR,0.0843,Rest,Stim48hr
AKIRIN2,AKIRIN2,0.0843,Rest,Stim48hr
ARHGEF11,ARHGEF11,0.0843,Rest,Stim48hr
ARHGEF2,ARHGEF2,0.0843,Rest,Stim48hr
ASPM,ASPM,0.0843,Rest,Stim48hr
C3orf62,C3orf62,0.0843,Rest,Stim48hr
C5orf24,C5orf24,0.0843,Rest,Stim48hr
CAP1,CAP1,0.0843,Rest,Stim48hr
CARMIL1,CARMIL1,0.0843,Rest,Stim48hr
CDHR5,CDHR5,0.0843,Rest,Stim48hr
CHUK,CHUK,0.0843,Rest,Stim48hr
CIPC,CIPC,0.0843,Rest,Stim48hr
CIR1,CIR1,0.0843,Rest,Stim48hr
CLUH,CLUH,0.0843,Rest,Stim48hr
CERT1,CERT1,0.0843,Rest,Stim48hr
COX11,COX11,0.0843,Rest,Stim48hr
CYP4V2,CYP4V2,0.0843,Rest,Stim48hr
DOCK7,DOCK7,0.0843,Rest,Stim48hr
E2F4,E2F4,0.0843,Rest,Stim48hr
ECSIT,ECSIT,0.0843,Rest,Stim48hr
EDAR,EDAR,0.0843,Rest,Stim48hr
ELF4,ELF4,0.0843,Rest,Stim48hr
ELOVL7,ELOVL7,0.0843,Rest,Stim48hr
ESR1,ESR1,0.0843,Rest,Stim48hr
EXTL2,EXTL2,0.0843,Rest,Stim48hr
FHL2,FHL2,0.0843,Rest,Stim48hr
FOXE3,FOXE3,0.0843,Rest,Stim48hr
GNAO1,GNAO1,0.0843,Rest,Stim48hr
GOLGA8B,GOLGA8B,0.0843,Rest,Stim48hr
GTPBP2,GTPBP2,0.0843,Rest,Stim48hr
HIPK1,HIPK1,0.0843,Rest,Stim48hr
HSD11B2,HSD11B2,0.0843,Rest,Stim48hr
IGF2BP3,IGF2BP3,0.0843,Rest,Stim48hr
IL1RN,IL1RN,0.0843,Rest,Stim48hr
IL36A,IL36A,0.0843,Rest,Stim48hr
JMJD4,JMJD4,0.0843,Rest,Stim48hr
KAT2B,KAT2B,0.0843,Rest,Stim48hr
KIAA0408,KIAA0408,0.0843,Rest,Stim48hr
KIAA1143,KIAA1143,0.0843,Rest,Stim48hr
KRBA2,KRBA2,0.0843,Rest,Stim48hr
LMAN1,LMAN1,0.0843,Rest,Stim48hr
MAP3K10,MAP3K10,0.0843,Rest,Stim48hr
NBL1,NBL1,0.0843,Rest,Stim48hr
NFU1,NFU1,0.0843,Rest,Stim48hr
NKX6-2,NKX6-2,0.0843,Rest,Stim48hr
NLRP6,NLRP6,0.0843,Rest,Stim48hr
NT5DC2,NT5DC2,0.0843,Rest,Stim48hr
NUDT1,NUDT1,0.0843,Rest,Stim48hr
OAS3,OAS3,0.0843,Rest,Stim48hr
PARK7,PARK7,0.0843,Rest,Stim48hr
PARVB,PARVB,0.0843,Rest,Stim48hr
PCK2,PCK2,0.0843,Rest,Stim48hr
PDE7A,PDE7A,0.0843,Rest,Stim48hr
PIAS1,PIAS1,0.0843,Rest,Stim48hr
PM20D2,PM20D2,0.0843,Rest,Stim48hr
PRKACB,PRKACB,0.0843,Rest,Stim48hr
PROCR,PROCR,0.0843,Rest,Stim48hr
PTPRF,PTPRF,0.0843,Rest,Stim48hr
PYCARD,PYCARD,0.0843,Rest,Stim48hr
RABGAP1L,RABGAP1L,0.0843,Rest,Stim48hr
RASSF2,RASSF2,0.0843,Rest,Stim48hr
RBM24,RBM24,0.0843,Rest,Stim48hr
RDX,RDX,0.0843,Rest,Stim48hr
RENBP,RENBP,0.0843,Rest,Stim48hr
RTL6,RTL6,0.0843,Rest,Stim48hr
SAMD9L,SAMD9L,0.0843,Rest,Stim48hr
SAYSD1,SAYSD1,0.0843,Rest,Stim48hr
SELENBP1,SELENBP1,0.0843,Rest,Stim48hr
SERPINE2,SERPINE2,0.0843,Rest,Stim48hr
SFXN5,SFXN5,0.0843,Rest,Stim48hr
SHC4,SHC4,0.0843,Rest,Stim48hr
SLC50A1,SLC50A1,0.0843,Rest,Stim48hr
SLFNL1,SLFNL1,0.0843,Rest,Stim48hr
SMARCD1,SMARCD1,0.0843,Rest,Stim48hr
SNTA1,SNTA1,0.0843,Rest,Stim48hr
SOHLH2,SOHLH2,0.0843,Rest,Stim48hr
TBC1D20,TBC1D20,0.0843,Rest,Stim48hr
TBCCD1,TBCCD1,0.0843,Rest,Stim48hr
DYNLT4,DYNLT4,0.0843,Rest,Stim48hr
TMEM183A,TMEM183A,0.0843,Rest,Stim48hr
TSNAX,TSNAX,0.0843,Rest,Stim48hr
UBA7,UBA7,0.0843,Rest,Stim48hr
URB2,URB2,0.0843,Rest,Stim48hr
WNT16,WNT16,0.0843,Rest,Stim48hr
ZCRB1,ZCRB1,0.0843,Rest,Stim48hr
ZNF345,ZNF345,0.0843,Rest,Stim48hr
ZNF347,ZNF347,0.0843,Rest,Stim48hr
ZNF43,ZNF43,0.0843,Rest,Stim48hr
ZNF474,ZNF474,0.0843,Rest,Stim48hr
ZNF623,ZNF623,0.0843,Rest,Stim48hr
ZSCAN25,ZSCAN25,0.0843,Rest,Stim48hr
