dataset,predictor,metric,value,provenance
Gladstone_CD4,mean_condition,l2,0.1438387781381607,CLEAN
Gladstone_CD4,mean_condition,pearson_delta,0.2963372468948364,CLEAN
Gladstone_CD4,mean_condition,error_rel_to_mean,1.0,CLEAN
Gladstone_CD4,ridge_embed,l2,0.144295131166776,CLEAN
Gladstone_CD4,ridge_embed,pearson_delta,0.2895180583000183,CLEAN
Gladstone_CD4,ridge_embed,error_rel_to_mean,1.003172670364156,CLEAN
Gladstone_CD4,mean_global,l2,0.1459494034449259,CLEAN
Gladstone_CD4,mean_global,pearson_delta,0.2510892351468404,CLEAN
Gladstone_CD4,mean_global,error_rel_to_mean,1.0146735486360845,CLEAN
Gladstone_CD4,knn_coexpr_k25,l2,0.1469285289446512,CLEAN
Gladstone_CD4,knn_coexpr_k25,pearson_delta,0.2520681420962016,CLEAN
Gladstone_CD4,knn_coexpr_k25,error_rel_to_mean,1.0214806524810909,CLEAN
Gladstone_CD4,no_change,l2,0.1507604519526163,CLEAN
Gladstone_CD4,no_change,error_rel_to_mean,1.048121055420863,CLEAN
Gladstone_CD4,mlp_decoder,l2,0.1598088095585505,CLEAN
Gladstone_CD4,mlp_decoder,pearson_delta,0.1382133215665817,CLEAN
Gladstone_CD4,mlp_decoder,error_rel_to_mean,1.1110273017270085,CLEAN
Gladstone_CD4,scgpt_ridge,l2,0.1440654695034027,UNKNOWN-OVERLAP
Gladstone_CD4,scgpt_ridge,pearson_delta,0.2926126718521118,UNKNOWN-OVERLAP
Gladstone_CD4,scgpt_ridge,error_rel_to_mean,1.0015761138465131,UNKNOWN-OVERLAP
Gladstone_CD4,gene2vec_ridge,l2,0.1447209864854812,UNKNOWN-OVERLAP
Gladstone_CD4,gene2vec_ridge,pearson_delta,0.2827762365341186,UNKNOWN-OVERLAP
Gladstone_CD4,gene2vec_ridge,error_rel_to_mean,1.0061334179231514,UNKNOWN-OVERLAP
Gladstone_CD4,geneformer_ridge,l2,0.1451874524354934,UNKNOWN-OVERLAP
Gladstone_CD4,geneformer_ridge,pearson_delta,0.2749227285385132,UNKNOWN-OVERLAP
Gladstone_CD4,geneformer_ridge,error_rel_to_mean,1.009376395959911,UNKNOWN-OVERLAP
Gladstone_CD4,scgpt_knn,l2,0.147079586982727,UNKNOWN-OVERLAP
Gladstone_CD4,scgpt_knn,pearson_delta,0.2520196735858917,UNKNOWN-OVERLAP
Gladstone_CD4,scgpt_knn,error_rel_to_mean,1.0225309483535236,UNKNOWN-OVERLAP
Gladstone_CD4,gene2vec_knn,l2,0.1470864564180374,UNKNOWN-OVERLAP
Gladstone_CD4,gene2vec_knn,pearson_delta,0.2524633109569549,UNKNOWN-OVERLAP
Gladstone_CD4,gene2vec_knn,error_rel_to_mean,1.022578706239894,UNKNOWN-OVERLAP
Gladstone_CD4,geneformer_knn,l2,0.1474865227937698,UNKNOWN-OVERLAP
Gladstone_CD4,geneformer_knn,pearson_delta,0.2472556680440902,UNKNOWN-OVERLAP
Gladstone_CD4,geneformer_knn,error_rel_to_mean,1.0253600592404983,UNKNOWN-OVERLAP
Replogle_K562,knn_coexpr_k25,l2,0.1156565149625142,CLEAN
Replogle_K562,knn_coexpr_k25,pearson_delta,0.4813735385735829,CLEAN
Replogle_K562,knn_coexpr_k25,error_rel_to_mean,0.972022706311011,CLEAN
Replogle_K562,mean_global,l2,0.1189854045708974,CLEAN
Replogle_K562,mean_global,pearson_delta,0.450076550245285,CLEAN
Replogle_K562,mean_global,error_rel_to_mean,1.0,CLEAN
Replogle_K562,ridge_embed,l2,0.1343212326367696,CLEAN
Replogle_K562,ridge_embed,pearson_delta,0.3757271965344747,CLEAN
Replogle_K562,ridge_embed,error_rel_to_mean,1.1288883129924927,CLEAN
Norman_K562,mean_global,l2,0.0996232628822326,CLEAN
Norman_K562,mean_global,pearson_delta,0.5119399825731913,CLEAN
Norman_K562,mean_global,error_rel_to_mean,1.0,CLEAN
Norman_K562,knn_coexpr_k25,l2,0.1007050524155298,CLEAN
Norman_K562,knn_coexpr_k25,pearson_delta,0.5083837310473124,CLEAN
Norman_K562,knn_coexpr_k25,error_rel_to_mean,1.0108588044799942,CLEAN
Norman_K562,ridge_embed,l2,0.1163289373119672,CLEAN
Norman_K562,ridge_embed,pearson_delta,0.4068237642447154,CLEAN
Norman_K562,ridge_embed,error_rel_to_mean,1.167688489077925,CLEAN
Adamson_K562,knn_coexpr_k25,l2,0.095426395535469,CLEAN
Adamson_K562,knn_coexpr_k25,pearson_delta,0.4657321075598399,CLEAN
Adamson_K562,knn_coexpr_k25,error_rel_to_mean,0.9519177950141856,CLEAN
Adamson_K562,mean_global,l2,0.1002464666962623,CLEAN
Adamson_K562,mean_global,pearson_delta,0.3813950419425964,CLEAN
Adamson_K562,mean_global,error_rel_to_mean,1.0,CLEAN
Adamson_K562,ridge_embed,l2,0.1076410164435704,CLEAN
Adamson_K562,ridge_embed,pearson_delta,0.3752352893352508,CLEAN
Adamson_K562,ridge_embed,error_rel_to_mean,1.0737636945321265,CLEAN
Gladstone_CD4,mean_condition,wong_pearson_delta_all,0.1818523307641347,CLEAN
Gladstone_CD4,mean_condition,wong_pearson_de_delta_top20,0.2604937156041463,CLEAN
Gladstone_CD4,scgpt_ridge,wong_pearson_delta_all,0.1741555333137512,UNKNOWN-OVERLAP
Gladstone_CD4,scgpt_ridge,wong_pearson_de_delta_top20,0.2611034512519836,UNKNOWN-OVERLAP
Gladstone_CD4,ridge_embed,wong_pearson_delta_all,0.1711412717898686,CLEAN
Gladstone_CD4,ridge_embed,wong_pearson_de_delta_top20,0.2596688667933146,CLEAN
Gladstone_CD4,mean_global,wong_pearson_delta_all,0.1633362720410029,CLEAN
Gladstone_CD4,mean_global,wong_pearson_de_delta_top20,0.2242692758639653,CLEAN
Gladstone_CD4,gene2vec_ridge,wong_pearson_delta_all,0.1614390810330709,UNKNOWN-OVERLAP
Gladstone_CD4,gene2vec_ridge,wong_pearson_de_delta_top20,0.2563611070315043,UNKNOWN-OVERLAP
Gladstone_CD4,geneformer_ridge,wong_pearson_delta_all,0.1519634475310643,UNKNOWN-OVERLAP
Gladstone_CD4,geneformer_ridge,wong_pearson_de_delta_top20,0.2540388405323028,UNKNOWN-OVERLAP
Gladstone_CD4,knn_coexpr_k25,wong_pearson_delta_all,0.127450277407964,CLEAN
Gladstone_CD4,knn_coexpr_k25,wong_pearson_de_delta_top20,0.2418559988339742,CLEAN
Gladstone_CD4,gene2vec_knn,wong_pearson_delta_all,0.1268009891112645,UNKNOWN-OVERLAP
Gladstone_CD4,gene2vec_knn,wong_pearson_de_delta_top20,0.2446209490299224,UNKNOWN-OVERLAP
Gladstone_CD4,scgpt_knn,wong_pearson_delta_all,0.126626526316007,UNKNOWN-OVERLAP
Gladstone_CD4,scgpt_knn,wong_pearson_de_delta_top20,0.2441026071707407,UNKNOWN-OVERLAP
Gladstone_CD4,geneformer_knn,wong_pearson_delta_all,0.1194479589660962,UNKNOWN-OVERLAP
Gladstone_CD4,geneformer_knn,wong_pearson_de_delta_top20,0.2460578481356302,UNKNOWN-OVERLAP
