dataset,setting,predictor,uq_method,metric,value,ci95,n,provenance
Gladstone_CD4,single_context,mean_condition,pertema,aurc,0.81,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,mean_condition,magnitude_heuristic,aurc,0.819,0.001,33983.0,CLEAN
Gladstone_CD4,single_context,mean_condition,similarity_heuristic,aurc,0.818,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,mean_condition,random_feature_control,aurc,0.817,0.001,33983.0,CLEAN
Gladstone_CD4,single_context,mean_condition,oracle,aurc,0.742,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,mean_condition,no_selection,aurc,0.818,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,mean_condition,pertema,reliability_spearman,0.098,0.003,33983.0,CLEAN
Gladstone_CD4,single_context,mean_condition,random_feature_control,reliability_spearman,-0.004,0.011,33983.0,CLEAN
Gladstone_CD4,single_context,mean_condition,label_shuffle_control,reliability_spearman,0.006,0.005,33983.0,CLEAN
Gladstone_CD4,single_context,knn_coexpr_k25,pertema,aurc,0.854,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,knn_coexpr_k25,magnitude_heuristic,aurc,0.867,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,knn_coexpr_k25,similarity_heuristic,aurc,0.874,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,knn_coexpr_k25,random_feature_control,aurc,0.87,0.001,33983.0,CLEAN
Gladstone_CD4,single_context,knn_coexpr_k25,oracle,aurc,0.805,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,knn_coexpr_k25,no_selection,aurc,0.872,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,knn_coexpr_k25,pertema,reliability_spearman,0.215,0.001,33983.0,CLEAN
Gladstone_CD4,single_context,knn_coexpr_k25,random_feature_control,reliability_spearman,-0.001,0.016,33983.0,CLEAN
Gladstone_CD4,single_context,knn_coexpr_k25,label_shuffle_control,reliability_spearman,0.005,0.019,33983.0,CLEAN
Gladstone_CD4,single_context,ridge_embed,pertema,aurc,0.817,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,ridge_embed,magnitude_heuristic,aurc,0.83,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,ridge_embed,similarity_heuristic,aurc,0.825,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,ridge_embed,random_feature_control,aurc,0.827,0.001,33983.0,CLEAN
Gladstone_CD4,single_context,ridge_embed,oracle,aurc,0.753,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,ridge_embed,no_selection,aurc,0.829,0.0,33983.0,CLEAN
Gladstone_CD4,single_context,ridge_embed,pertema,reliability_spearman,0.147,0.003,33983.0,CLEAN
Gladstone_CD4,single_context,ridge_embed,random_feature_control,reliability_spearman,-0.01,0.011,33983.0,CLEAN
Gladstone_CD4,single_context,ridge_embed,label_shuffle_control,reliability_spearman,0.018,0.007,33983.0,CLEAN
Gladstone_CD4,activation_transfer,mean_condition,pertema,aurc,0.871,0.0,135932.0,CLEAN
Gladstone_CD4,activation_transfer,mean_condition,magnitude_heuristic,aurc,0.874,0.0,135932.0,CLEAN
Gladstone_CD4,activation_transfer,mean_condition,similarity_heuristic,aurc,0.88,0.0,135932.0,CLEAN
Gladstone_CD4,activation_transfer,mean_condition,random_feature_control,aurc,0.881,0.0,135932.0,CLEAN
Gladstone_CD4,activation_transfer,mean_condition,oracle,aurc,0.82,0.0,135932.0,CLEAN
Gladstone_CD4,activation_transfer,mean_condition,no_selection,aurc,0.881,0.0,135932.0,CLEAN
Gladstone_CD4,activation_transfer,mean_condition,pertema,reliability_spearman,0.132,0.003,135932.0,CLEAN
Gladstone_CD4,activation_transfer,mean_condition,random_feature_control,reliability_spearman,-0.003,0.008,135932.0,CLEAN
Gladstone_CD4,activation_transfer,mean_condition,label_shuffle_control,reliability_spearman,0.015,0.011,135932.0,CLEAN
Gladstone_CD4,activation_transfer,knn_coexpr_k25,pertema,aurc,0.907,0.0,135932.0,CLEAN
Gladstone_CD4,activation_transfer,knn_coexpr_k25,magnitude_heuristic,aurc,0.91,0.0,135932.0,CLEAN
Gladstone_CD4,activation_transfer,knn_coexpr_k25,similarity_heuristic,aurc,0.919,0.0,135932.0,CLEAN
Gladstone_CD4,activation_transfer,knn_coexpr_k25,random_feature_control,aurc,0.915,0.001,135932.0,CLEAN
Gladstone_CD4,activation_transfer,knn_coexpr_k25,oracle,aurc,0.866,0.0,135932.0,CLEAN
Gladstone_CD4,activation_transfer,knn_coexpr_k25,no_selection,aurc,0.918,0.0,135932.0,CLEAN
Gladstone_CD4,activation_transfer,knn_coexpr_k25,pertema,reliability_spearman,0.151,0.006,135932.0,CLEAN
Gladstone_CD4,activation_transfer,knn_coexpr_k25,random_feature_control,reliability_spearman,-0.007,0.049,135932.0,CLEAN
Gladstone_CD4,activation_transfer,knn_coexpr_k25,label_shuffle_control,reliability_spearman,0.015,0.018,135932.0,CLEAN
Gladstone_CD4,donor_transfer,donor,pertema,aurc,0.973,0.0,,CLEAN
Gladstone_CD4,donor_transfer,donor,similarity_heuristic,aurc,0.981,0.0,,CLEAN
Gladstone_CD4,donor_transfer,donor,random_feature_control,aurc,0.982,0.0,,CLEAN
Gladstone_CD4,donor_transfer,donor,oracle,aurc,0.892,0.0,,CLEAN
Gladstone_CD4,donor_transfer,donor,no_selection,aurc,0.985,0.0,,CLEAN
Gladstone_CD4,donor_transfer,donor,pertema,reliability_spearman,0.11,0.001,,CLEAN
Gladstone_CD4,donor_transfer,donor,random_feature_control,reliability_spearman,0.004,0.014,,CLEAN
Gladstone_CD4,donor_transfer,donor,label_shuffle_control,reliability_spearman,-0.015,0.004,,CLEAN
Replogle_K562_RPE1,cross_cell_line_transfer,external_k562_rpe1,pertema,aurc,0.518,0.002,1696.0,CLEAN
Replogle_K562_RPE1,cross_cell_line_transfer,external_k562_rpe1,similarity_heuristic,aurc,0.601,0.002,1696.0,CLEAN
Replogle_K562_RPE1,cross_cell_line_transfer,external_k562_rpe1,random_feature_control,aurc,0.594,0.008,1696.0,CLEAN
Replogle_K562_RPE1,cross_cell_line_transfer,external_k562_rpe1,oracle,aurc,0.459,0.0,1696.0,CLEAN
Replogle_K562_RPE1,cross_cell_line_transfer,external_k562_rpe1,no_selection,aurc,0.598,0.0,1696.0,CLEAN
Replogle_K562_RPE1,cross_cell_line_transfer,external_k562_rpe1,pertema,reliability_spearman,0.567,0.005,1696.0,CLEAN
Replogle_K562_RPE1,cross_cell_line_transfer,external_k562_rpe1,random_feature_control,reliability_spearman,-0.007,0.011,1696.0,CLEAN
Replogle_K562_RPE1,cross_cell_line_transfer,external_k562_rpe1,label_shuffle_control,reliability_spearman,0.01,0.011,1696.0,CLEAN
Gladstone_CD4,activation_transfer_pooled,knn_coexpr_k25,pertema,aurc,0.907,0.0,67086.0,CLEAN
Gladstone_CD4,activation_transfer_pooled,knn_coexpr_k25,pertema,reliability_spearman,0.152,0.005,67086.0,CLEAN
Gladstone_CD4,activation_transfer_pooled,knn_coexpr_k25,deep_ensemble_intrinsic,aurc,0.911,0.0,67086.0,CLEAN
Gladstone_CD4,activation_transfer_pooled,knn_coexpr_k25,deep_ensemble_intrinsic,reliability_spearman,0.072,0.004,67086.0,CLEAN
Gladstone_CD4,activation_transfer_pooled,knn_coexpr_k25,magnitude_heuristic,aurc,0.91,0.0,67086.0,CLEAN
Gladstone_CD4,activation_transfer_pooled,knn_coexpr_k25,magnitude_heuristic,reliability_spearman,-0.076,0.003,67086.0,CLEAN
Gladstone_CD4,activation_transfer_pooled,knn_coexpr_k25,oracle,aurc,0.866,0.0,67086.0,CLEAN
Gladstone_CD4,activation_transfer_pooled,knn_coexpr_k25,no_selection,aurc,0.918,0.0,67086.0,CLEAN
Gladstone_CD4,activation_transfer_pooled,mlp_decoder,mc_dropout_intrinsic,aurc,0.907,0.001,,CLEAN
Gladstone_CD4,activation_transfer_pooled,mlp_decoder,mc_dropout_intrinsic,reliability_spearman,0.039,0.006,,CLEAN
Norman_K562,single_context,prescribe_gears_backbone,pertema,aurc,0.1412,,32.0,CLEAN
Norman_K562,single_context,prescribe_gears_backbone,pertema,reliability_spearman,0.1063,,32.0,CLEAN
Norman_K562,single_context,prescribe_gears_backbone,prescribe_intrinsic,aurc,0.1327,,32.0,UNKNOWN-OVERLAP
Norman_K562,single_context,prescribe_gears_backbone,prescribe_intrinsic,reliability_spearman,0.2225,,32.0,UNKNOWN-OVERLAP
Norman_K562,single_context,prescribe_gears_backbone,oracle,aurc,0.0987,,32.0,CLEAN
Norman_K562,single_context,prescribe_gears_backbone,no_selection,aurc,0.1542,,32.0,CLEAN
