symbol,category,source,present_in_library
AKT3,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
RASGRP1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CDK4,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PAK4,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
VAV3,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
NFAT5,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MALT1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CHP1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CHUK,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MAP3K8,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MAPK14,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CSF2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CTLA4,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
DLG1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
AKT1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
AKT2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
FOS,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PIK3R5,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CBLC,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
FYN,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
LAT,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
GRB2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
GSK3B,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
ICOS,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
HRAS,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IFNG,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IKBKB,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL4,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL5,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL10,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
ITK,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
JUN,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
KRAS,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
RHOA,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
LCK,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
LCP2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
NCK1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
NFATC1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
NFATC2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
NFATC3,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
NFATC4,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
NFKB1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
NFKBIA,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
NFKBIB,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
NFKBIE,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
NRAS,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PAK1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PAK2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PAK3,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PDCD1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PDPK1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PIK3CA,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PIK3CB,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PIK3CD,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PIK3CG,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PIK3R1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PIK3R2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PLCG1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PPP3CA,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PPP3CB,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PPP3CC,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PPP3R1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PPP3R2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
PRKCQ,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MAPK1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MAPK3,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MAPK11,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MAPK9,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MAPK13,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MAP2K1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MAP2K2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MAP2K7,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
PAK6,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
PAK5,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
PTPN6,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PTPRC,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
RAF1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
RELA,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MAPK12,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CHP2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
SOS1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
SOS2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MAP3K7,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
TEC,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
TNF,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
VAV1,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
VAV2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
ZAP70,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
NCK2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CARD11,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PIK3R3,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IKBKG,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
CBL,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CBLB,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
BCL10,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
MAP3K14,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CD3D,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CD3E,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CD3G,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
