symbol,category,source,present_in_library
CD247,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CD4,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CD8A,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CD8B,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CD28,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
GRAP2,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CD40LG,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CDC42,KEGG_TCR_SIGNALING,MSigDB KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY (M9904 hsa04660) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
AKT3,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
SPRY3,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
SPRY1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
SPRY2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
STAM2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IRF9,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PIAS3,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL24,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CISH,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL22RA2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
SOCS4,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CNTF,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CNTFR,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
CREBBP,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CSF2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CSF2RA,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CSF2RB,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CSF3,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
CSF3R,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CSH1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CTF1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IL23R,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
SPRED1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNLR1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
SPRED2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
EP300,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
EPO,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
EPOR,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
AKT1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
AKT2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CLCF1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
PIK3R5,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
CBLC,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
GH1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
GH2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
GHR,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNL2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNL3,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNL1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
GRB2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL19,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
SOCS7,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IFNE,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNA1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNA2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNA4,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNA5,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNA6,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNA7,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNA8,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNA10,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNA13,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNA14,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNA16,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNA17,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNA21,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNAR1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IFNAR2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IFNB1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IFNG,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IFNGR1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IFNGR2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IFNW1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IL2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL2RA,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL2RB,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL2RG,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IL3,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL3RA,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL4,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL4R,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL5,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL5RA,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL6,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IL6R,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL6ST,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL7,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IL7R,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL9,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL9R,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL10,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL10RA,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL10RB,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL11,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IL11RA,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL12A,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL12B,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IL12RB1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL12RB2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL13,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL13RA1,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
IL13RA2,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,False
IL15,KEGG_JAK_STAT_SIGNALING,MSigDB KEGG_JAK_STAT_SIGNALING_PATHWAY (M17411 hsa04630) c2.cp.kegg_legacy gsea-msigdb.org accessed 2026-07,True
